date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
04:49:00	105395/105395	---M-Z	200	added ('OK')	text/html	etag:%22b3a7f13-19bb3-5a3dfe904e580-gzip%22	http://gambolthemes.net/html-items/cursus_demo_f12/course_detail_view.html	C:/My%20Web%20Sites/cursus/gambolthemes.net/html-items/cursus_demo_f12/course_detail_view.html	(from )
04:49:02	67/67	---MC-	200	added ('OK')	text/plain	date:Tue,%2012%20May%202020%2011:49:01%20GMT	http://gambolthemes.net/robots.txt		(from )
04:49:02	1521/1521	---M--	200	added ('OK')	image/png	etag:%22b3a826e-5f1-5a3af9f411480%22	http://gambolthemes.net/html-items/cursus_demo_f12/images/fav.png	C:/My%20Web%20Sites/cursus/gambolthemes.net/html-items/cursus_demo_f12/images/fav.png	(from http://gambolthemes.net/html-items/cursus_demo_f12/course_detail_view.html)
04:49:04	68597/68597	---M--	200	added ('OK')	text/css	etag:%22b3a85f3-10bf5-5952143f2d380%22	http://gambolthemes.net/html-items/cursus_demo_f12/vendor/unicons-2.0.1/css/unicons.css	C:/My%20Web%20Sites/cursus/gambolthemes.net/html-items/cursus_demo_f12/vendor/unicons-2.0.1/css/unicons.css	(from http://gambolthemes.net/html-items/cursus_demo_f12/course_detail_view.html)
04:49:05	4337/4337	---M--	200	added ('OK')	text/css	etag:%22b3a7f21-10f1-5a169a9534d00%22	http://gambolthemes.net/html-items/cursus_demo_f12/css/vertical-responsive-menu.min.css	C:/My%20Web%20Sites/cursus/gambolthemes.net/html-items/cursus_demo_f12/css/vertical-responsive-menu.min.css	(from http://gambolthemes.net/html-items/cursus_demo_f12/course_detail_view.html)
04:49:08	138227/138227	---M--	200	added ('OK')	text/css	etag:%22b3a7f1f-21bf3-5a3e645a80c80%22	http://gambolthemes.net/html-items/cursus_demo_f12/css/style.css	C:/My%20Web%20Sites/cursus/gambolthemes.net/html-items/cursus_demo_f12/css/style.css	(from http://gambolthemes.net/html-items/cursus_demo_f12/course_detail_view.html)
04:49:08	10037/10037	---M--	200	added ('OK')	text/css	etag:%22b3a7f1c-2735-5a3e22b10a200%22	http://gambolthemes.net/html-items/cursus_demo_f12/css/responsive.css	C:/My%20Web%20Sites/cursus/gambolthemes.net/html-items/cursus_demo_f12/css/responsive.css	(from http://gambolthemes.net/html-items/cursus_demo_f12/course_detail_view.html)
04:49:09	48511/48511	---M--	200	added ('OK')	text/css	etag:%22b3a7f1b-bd7f-5a3894846cd80%22	http://gambolthemes.net/html-items/cursus_demo_f12/css/night-mode.css	C:/My%20Web%20Sites/cursus/gambolthemes.net/html-items/cursus_demo_f12/css/night-mode.css	(from http://gambolthemes.net/html-items/cursus_demo_f12/course_detail_view.html)
04:49:10	55967/55967	---M--	200	added ('OK')	text/css	etag:%22b3a8345-da9f-58a8b073bcc80%22	http://gambolthemes.net/html-items/cursus_demo_f12/vendor/fontawesome-free/css/all.min.css	C:/My%20Web%20Sites/cursus/gambolthemes.net/html-items/cursus_demo_f12/vendor/fontawesome-free/css/all.min.css	(from http://gambolthemes.net/html-items/cursus_demo_f12/course_detail_view.html)
04:49:13	4733/4733	---M--	200	added ('OK')	text/css	etag:%22b3a8535-127d-5958b72688b00%22	http://gambolthemes.net/html-items/cursus_demo_f12/vendor/OwlCarousel/assets/owl.carousel.css	C:/My%20Web%20Sites/cursus/gambolthemes.net/html-items/cursus_demo_f12/vendor/OwlCarousel/assets/owl.carousel.css	(from http://gambolthemes.net/html-items/cursus_demo_f12/course_detail_view.html)
04:49:13	1013/1013	---M--	200	added ('OK')	text/css	etag:%22b3a8538-3f5-56a4c2f77ea80%22	http://gambolthemes.net/html-items/cursus_demo_f12/vendor/OwlCarousel/assets/owl.theme.default.min.css	C:/My%20Web%20Sites/cursus/gambolthemes.net/html-items/cursus_demo_f12/vendor/OwlCarousel/assets/owl.theme.default.min.css	(from http://gambolthemes.net/html-items/cursus_demo_f12/course_detail_view.html)
04:49:17	155758/155758	---M--	200	added ('OK')	text/css	etag:%22b3a82ea-2606e-581d322792300%22	http://gambolthemes.net/html-items/cursus_demo_f12/vendor/bootstrap/css/bootstrap.min.css	C:/My%20Web%20Sites/cursus/gambolthemes.net/html-items/cursus_demo_f12/vendor/bootstrap/css/bootstrap.min.css	(from http://gambolthemes.net/html-items/cursus_demo_f12/course_detail_view.html)
04:49:19	68700/68700	---M-Z	200	added ('OK')	text/html	etag:%22b3a82a1-10c5c-5a3e5feba1700-gzip%22	http://gambolthemes.net/html-items/cursus_demo_f12/index.html	C:/My%20Web%20Sites/cursus/gambolthemes.net/html-items/cursus_demo_f12/index.html	(from http://gambolthemes.net/html-items/cursus_demo_f12/course_detail_view.html)
04:49:21	628518/628518	---M--	200	added ('OK')	text/css	etag:%22b3a85d4-99726-598a98c485980%22	http://gambolthemes.net/html-items/cursus_demo_f12/vendor/semantic/semantic.min.css	C:/My%20Web%20Sites/cursus/gambolthemes.net/html-items/cursus_demo_f12/vendor/semantic/semantic.min.css	(from http://gambolthemes.net/html-items/cursus_demo_f12/course_detail_view.html)
04:49:23	4867/4867	---M--	200	added ('OK')	image/svg+xml	etag:%22b3a828f-1303-5a3af5332dd80%22	http://gambolthemes.net/html-items/cursus_demo_f12/images/logo.svg	C:/My%20Web%20Sites/cursus/gambolthemes.net/html-items/cursus_demo_f12/images/logo.svg	(from http://gambolthemes.net/html-items/cursus_demo_f12/course_detail_view.html)
04:49:23	4923/4923	---M--	200	added ('OK')	image/svg+xml	etag:%22b3a8266-133b-5a3af7d479200%22	http://gambolthemes.net/html-items/cursus_demo_f12/images/ct_logo.svg	C:/My%20Web%20Sites/cursus/gambolthemes.net/html-items/cursus_demo_f12/images/ct_logo.svg	(from http://gambolthemes.net/html-items/cursus_demo_f12/course_detail_view.html)
04:49:23	39826/39826	---M-Z	200	added ('OK')	text/html	etag:%22b3a7f14-9b92-5a3b074ff1900-gzip%22	http://gambolthemes.net/html-items/cursus_demo_f12/create_new_course.html	C:/My%20Web%20Sites/cursus/gambolthemes.net/html-items/cursus_demo_f12/create_new_course.html	(from http://gambolthemes.net/html-items/cursus_demo_f12/course_detail_view.html)
04:49:23	4271/4271	---M--	200	added ('OK')	image/jpeg	etag:%22b3a8285-10af-59cabfc318e00%22	http://gambolthemes.net/html-items/cursus_demo_f12/images/left-imgs/img-6.jpg	C:/My%20Web%20Sites/cursus/gambolthemes.net/html-items/cursus_demo_f12/images/left-imgs/img-6.jpg	(from http://gambolthemes.net/html-items/cursus_demo_f12/course_detail_view.html)
04:49:24	26292/26292	---M--	200	added ('OK')	image/jpeg	etag:%22b3a8284-66b4-59cabfa2ac180%22	http://gambolthemes.net/html-items/cursus_demo_f12/images/left-imgs/img-5.jpg	C:/My%20Web%20Sites/cursus/gambolthemes.net/html-items/cursus_demo_f12/images/left-imgs/img-5.jpg	(from http://gambolthemes.net/html-items/cursus_demo_f12/course_detail_view.html)
04:49:24	4605/4605	---M--	200	added ('OK')	image/jpeg	etag:%22b3a8287-11fd-59cac033a1780%22	http://gambolthemes.net/html-items/cursus_demo_f12/images/left-imgs/img-8.jpg	C:/My%20Web%20Sites/cursus/gambolthemes.net/html-items/cursus_demo_f12/images/left-imgs/img-8.jpg	(from http://gambolthemes.net/html-items/cursus_demo_f12/course_detail_view.html)
04:49:25	21604/21604	---M-Z	200	added ('OK')	text/html	etag:%22b3a82a7-5464-5a3e1143c0480-gzip%22	http://gambolthemes.net/html-items/cursus_demo_f12/instructor_messages.html	C:/My%20Web%20Sites/cursus/gambolthemes.net/html-items/cursus_demo_f12/instructor_messages.html	(from http://gambolthemes.net/html-items/cursus_demo_f12/course_detail_view.html)
04:49:26	5273/5273	---M--	200	added ('OK')	image/jpeg	etag:%22b3a8280-1499-59cabf303b380%22	http://gambolthemes.net/html-items/cursus_demo_f12/images/left-imgs/img-2.jpg	C:/My%20Web%20Sites/cursus/gambolthemes.net/html-items/cursus_demo_f12/images/left-imgs/img-2.jpg	(from http://gambolthemes.net/html-items/cursus_demo_f12/course_detail_view.html)
04:49:26	22227/22227	---M--	200	added ('OK')	image/jpeg	etag:%22b3a8275-56d3-59cabf082d500%22	http://gambolthemes.net/html-items/cursus_demo_f12/images/left-imgs/img-1.jpg	C:/My%20Web%20Sites/cursus/gambolthemes.net/html-items/cursus_demo_f12/images/left-imgs/img-1.jpg	(from http://gambolthemes.net/html-items/cursus_demo_f12/course_detail_view.html)
04:49:26	5210/5210	---M--	200	added ('OK')	image/jpeg	etag:%22b3a8288-145a-59cb11fe81080%22	http://gambolthemes.net/html-items/cursus_demo_f12/images/left-imgs/img-9.jpg	C:/My%20Web%20Sites/cursus/gambolthemes.net/html-items/cursus_demo_f12/images/left-imgs/img-9.jpg	(from http://gambolthemes.net/html-items/cursus_demo_f12/course_detail_view.html)
04:49:27	14090/14090	---M-Z	200	added ('OK')	text/html	etag:%22b3a82a9-370a-5a3db032d0280-gzip%22	http://gambolthemes.net/html-items/cursus_demo_f12/instructor_notifications.html	C:/My%20Web%20Sites/cursus/gambolthemes.net/html-items/cursus_demo_f12/instructor_notifications.html	(from http://gambolthemes.net/html-items/cursus_demo_f12/course_detail_view.html)
04:49:27	3703/3703	---M--	200	added ('OK')	image/jpeg	etag:%22b3a8270-e77-59caad4326880%22	http://gambolthemes.net/html-items/cursus_demo_f12/images/hd_dp.jpg	C:/My%20Web%20Sites/cursus/gambolthemes.net/html-items/cursus_demo_f12/images/hd_dp.jpg	(from http://gambolthemes.net/html-items/cursus_demo_f12/course_detail_view.html)
04:49:27	54998/54998	---M-Z	200	added ('OK')	text/html	etag:%22b3a759d-d6d6-5a3dccbd402a4-gzip%22	http://gambolthemes.net/html-items/cursus_demo_f12/my_instructor_profile_view.html	C:/My%20Web%20Sites/cursus/gambolthemes.net/html-items/cursus_demo_f12/my_instructor_profile_view.html	(from http://gambolthemes.net/html-items/cursus_demo_f12/course_detail_view.html)
04:49:28	22924/22924	---M-Z	200	added ('OK')	text/html	etag:%22b3a82a5-598c-5a3dafd372180-gzip%22	http://gambolthemes.net/html-items/cursus_demo_f12/instructor_dashboard.html	C:/My%20Web%20Sites/cursus/gambolthemes.net/html-items/cursus_demo_f12/instructor_dashboard.html	(from http://gambolthemes.net/html-items/cursus_demo_f12/course_detail_view.html)
04:49:28	31368/31368	---M-Z	200	added ('OK')	text/html	etag:%22b3a82ce-7a88-5a3e088e0f800-gzip%22	http://gambolthemes.net/html-items/cursus_demo_f12/membership.html	C:/My%20Web%20Sites/cursus/gambolthemes.net/html-items/cursus_demo_f12/membership.html	(from http://gambolthemes.net/html-items/cursus_demo_f12/course_detail_view.html)
04:49:29	97448/97448	---M-Z	200	added ('OK')	text/html	etag:%22b3a82da-17ca8-5a3dffa4df200-gzip%22	http://gambolthemes.net/html-items/cursus_demo_f12/setting.html	C:/My%20Web%20Sites/cursus/gambolthemes.net/html-items/cursus_demo_f12/setting.html	(from http://gambolthemes.net/html-items/cursus_demo_f12/course_detail_view.html)
04:49:29	31947/31947	---M-Z	200	added ('OK')	text/html	etag:%22b3a7fe5-7ccb-5a3e027f62d80-gzip%22	http://gambolthemes.net/html-items/cursus_demo_f12/help.html	C:/My%20Web%20Sites/cursus/gambolthemes.net/html-items/cursus_demo_f12/help.html	(from http://gambolthemes.net/html-items/cursus_demo_f12/course_detail_view.html)
04:49:29	22933/22933	---M-Z	200	added ('OK')	text/html	etag:%22b3a7f25-5995-5a3e0e07f6380-gzip%22	http://gambolthemes.net/html-items/cursus_demo_f12/feedback.html	C:/My%20Web%20Sites/cursus/gambolthemes.net/html-items/cursus_demo_f12/feedback.html	(from http://gambolthemes.net/html-items/cursus_demo_f12/course_detail_view.html)
04:49:30	3931/3931	---M-Z	200	added ('OK')	text/html	etag:%22b3a82db-f5b-5a3e639f95380-gzip%22	http://gambolthemes.net/html-items/cursus_demo_f12/sign_in.html	C:/My%20Web%20Sites/cursus/gambolthemes.net/html-items/cursus_demo_f12/sign_in.html	(from http://gambolthemes.net/html-items/cursus_demo_f12/course_detail_view.html)
04:49:30	27643/27643	---M-Z	200	added ('OK')	text/html	etag:%22b3a82cd-6bfb-5a3e01b905980-gzip%22	http://gambolthemes.net/html-items/cursus_demo_f12/live_streams.html	C:/My%20Web%20Sites/cursus/gambolthemes.net/html-items/cursus_demo_f12/live_streams.html	(from http://gambolthemes.net/html-items/cursus_demo_f12/course_detail_view.html)
04:49:30	38182/38182	---M-Z	200	added ('OK')	text/html	etag:%22b3a7f24-9526-5a3dfe7782b00-gzip%22	http://gambolthemes.net/html-items/cursus_demo_f12/explore.html	C:/My%20Web%20Sites/cursus/gambolthemes.net/html-items/cursus_demo_f12/explore.html	(from http://gambolthemes.net/html-items/cursus_demo_f12/course_detail_view.html)
04:49:31	103106/103106	---M-Z	200	added ('OK')	text/html	etag:%22b3a7f0a-192c2-5a3dfee623000-gzip%22	http://gambolthemes.net/html-items/cursus_demo_f12/categories.html	C:/My%20Web%20Sites/cursus/gambolthemes.net/html-items/cursus_demo_f12/categories.html	(from http://gambolthemes.net/html-items/cursus_demo_f12/course_detail_view.html)
04:49:31	25072/25072	---M-Z	200	added ('OK')	text/html	etag:%22b3a7f0b-61f0-5a3df9e095700-gzip%22	http://gambolthemes.net/html-items/cursus_demo_f12/certification_center.html	C:/My%20Web%20Sites/cursus/gambolthemes.net/html-items/cursus_demo_f12/certification_center.html	(from http://gambolthemes.net/html-items/cursus_demo_f12/course_detail_view.html)
04:49:32	30053/30053	---M-Z	200	added ('OK')	text/html	etag:%22b3a7f0c-7565-5a3e08e7b4b80-gzip%22	http://gambolthemes.net/html-items/cursus_demo_f12/certification_start_form.html	C:/My%20Web%20Sites/cursus/gambolthemes.net/html-items/cursus_demo_f12/certification_start_form.html	(from http://gambolthemes.net/html-items/cursus_demo_f12/course_detail_view.html)
04:49:32	36168/36168	---M-Z	200	added ('OK')	text/html	etag:%22b3a7f0e-8d48-5a3dfeba44880-gzip%22	http://gambolthemes.net/html-items/cursus_demo_f12/certification_test_view.html	C:/My%20Web%20Sites/cursus/gambolthemes.net/html-items/cursus_demo_f12/certification_test_view.html	(from http://gambolthemes.net/html-items/cursus_demo_f12/course_detail_view.html)
04:49:32	12563/12563	---M-Z	200	added ('OK')	text/html	etag:%22b3a7f0d-3113-5a3dfec3cdf00-gzip%22	http://gambolthemes.net/html-items/cursus_demo_f12/certification_test__result.html	C:/My%20Web%20Sites/cursus/gambolthemes.net/html-items/cursus_demo_f12/certification_test__result.html	(from http://gambolthemes.net/html-items/cursus_demo_f12/course_detail_view.html)
04:49:33	27996/27996	---M-Z	200	added ('OK')	text/html	etag:%22b3a82d8-6d5c-5a3e0114fd680-gzip%22	http://gambolthemes.net/html-items/cursus_demo_f12/saved_courses.html	C:/My%20Web%20Sites/cursus/gambolthemes.net/html-items/cursus_demo_f12/saved_courses.html	(from http://gambolthemes.net/html-items/cursus_demo_f12/course_detail_view.html)
04:49:33	16546/16546	---M-Z	200	added ('OK')	text/html	etag:%22b3a408c-40a2-5a3e23a52e200-gzip%22	http://gambolthemes.net/html-items/cursus_demo_f12/about_us.html	C:/My%20Web%20Sites/cursus/gambolthemes.net/html-items/cursus_demo_f12/about_us.html	(from http://gambolthemes.net/html-items/cursus_demo_f12/course_detail_view.html)
04:49:33	3912/3912	---M-Z	200	added ('OK')	text/html	etag:%22b3a82dc-f48-5a3b012879400-gzip%22	http://gambolthemes.net/html-items/cursus_demo_f12/sign_up.html	C:/My%20Web%20Sites/cursus/gambolthemes.net/html-items/cursus_demo_f12/sign_up.html	(from http://gambolthemes.net/html-items/cursus_demo_f12/course_detail_view.html)
04:49:34	5107/5107	---M-Z	200	added ('OK')	text/html	etag:%22b3a82dd-13f3-5a3b011d07900-gzip%22	http://gambolthemes.net/html-items/cursus_demo_f12/sign_up_steps.html	C:/My%20Web%20Sites/cursus/gambolthemes.net/html-items/cursus_demo_f12/sign_up_steps.html	(from http://gambolthemes.net/html-items/cursus_demo_f12/course_detail_view.html)
04:49:34	47667/47667	---M-Z	200	added ('OK')	text/html	etag:%22b3a7f0f-ba33-5a3dfeaed2d80-gzip%22	http://gambolthemes.net/html-items/cursus_demo_f12/checkout_membership.html	C:/My%20Web%20Sites/cursus/gambolthemes.net/html-items/cursus_demo_f12/checkout_membership.html	(from http://gambolthemes.net/html-items/cursus_demo_f12/course_detail_view.html)
04:49:34	5371/5371	---M-Z	200	added ('OK')	text/html	etag:%22b3a82ae-14fb-5a3e650071400-gzip%22	http://gambolthemes.net/html-items/cursus_demo_f12/invoice.html	C:/My%20Web%20Sites/cursus/gambolthemes.net/html-items/cursus_demo_f12/invoice.html	(from http://gambolthemes.net/html-items/cursus_demo_f12/course_detail_view.html)
04:49:35	20315/20315	---M-Z	200	added ('OK')	text/html	etag:%22b3a7f09-4f5b-5a3e5d1c8f680-gzip%22	http://gambolthemes.net/html-items/cursus_demo_f12/career.html	C:/My%20Web%20Sites/cursus/gambolthemes.net/html-items/cursus_demo_f12/career.html	(from http://gambolthemes.net/html-items/cursus_demo_f12/course_detail_view.html)
04:49:35	18724/18724	---M-Z	200	added ('OK')	text/html	etag:%22b3a7f07-4924-5a3dff00d6f00-gzip%22	http://gambolthemes.net/html-items/cursus_demo_f12/apply_job.html	C:/My%20Web%20Sites/cursus/gambolthemes.net/html-items/cursus_demo_f12/apply_job.html	(from http://gambolthemes.net/html-items/cursus_demo_f12/course_detail_view.html)
04:49:36	18250/18250	---M-Z	200	added ('OK')	text/html	etag:%22b3a82d1-474a-5a3e1b8fb4f80-gzip%22	http://gambolthemes.net/html-items/cursus_demo_f12/our_blog.html	C:/My%20Web%20Sites/cursus/gambolthemes.net/html-items/cursus_demo_f12/our_blog.html	(from http://gambolthemes.net/html-items/cursus_demo_f12/course_detail_view.html)
04:49:36	15804/15804	---M-Z	200	added ('OK')	text/html	etag:%22b3a7f08-3dbc-5a3e61ce30980-gzip%22	http://gambolthemes.net/html-items/cursus_demo_f12/blog_single_view.html	C:/My%20Web%20Sites/cursus/gambolthemes.net/html-items/cursus_demo_f12/blog_single_view.html	(from http://gambolthemes.net/html-items/cursus_demo_f12/course_detail_view.html)
04:49:36	14389/14389	---M-Z	200	added ('OK')	text/html	etag:%22b3a7f11-3835-5a3e5e944ed00-gzip%22	http://gambolthemes.net/html-items/cursus_demo_f12/company_details.html	C:/My%20Web%20Sites/cursus/gambolthemes.net/html-items/cursus_demo_f12/company_details.html	(from http://gambolthemes.net/html-items/cursus_demo_f12/course_detail_view.html)
04:49:37	14833/14833	---M-Z	200	added ('OK')	text/html	etag:%22b3a82d2-39f1-5a3e5e5cfea80-gzip%22	http://gambolthemes.net/html-items/cursus_demo_f12/press.html	C:/My%20Web%20Sites/cursus/gambolthemes.net/html-items/cursus_demo_f12/press.html	(from http://gambolthemes.net/html-items/cursus_demo_f12/course_detail_view.html)
04:49:37	27271/27271	---M-Z	200	added ('OK')	text/html	etag:%22b3a82cc-6a87-5a3e01d3b9880-gzip%22	http://gambolthemes.net/html-items/cursus_demo_f12/live_output.html	C:/My%20Web%20Sites/cursus/gambolthemes.net/html-items/cursus_demo_f12/live_output.html	(from http://gambolthemes.net/html-items/cursus_demo_f12/course_detail_view.html)
04:49:37	25066/25066	---M-Z	200	added ('OK')	text/html	etag:%22b3a7f05-61ea-5a3dff15d2080-gzip%22	http://gambolthemes.net/html-items/cursus_demo_f12/add_streaming.html	C:/My%20Web%20Sites/cursus/gambolthemes.net/html-items/cursus_demo_f12/add_streaming.html	(from http://gambolthemes.net/html-items/cursus_demo_f12/course_detail_view.html)
04:49:38	45903/45903	---M-Z	200	added ('OK')	text/html	etag:%22b3a82d9-b34f-5a3e095284780-gzip%22	http://gambolthemes.net/html-items/cursus_demo_f12/search_result.html	C:/My%20Web%20Sites/cursus/gambolthemes.net/html-items/cursus_demo_f12/search_result.html	(from http://gambolthemes.net/html-items/cursus_demo_f12/course_detail_view.html)
04:49:38	2903/2903	---M-Z	200	added ('OK')	text/html	etag:%22b3a82e7-b57-5a3b04a8ed700-gzip%22	http://gambolthemes.net/html-items/cursus_demo_f12/thank_you.html	C:/My%20Web%20Sites/cursus/gambolthemes.net/html-items/cursus_demo_f12/thank_you.html	(from http://gambolthemes.net/html-items/cursus_demo_f12/course_detail_view.html)
04:49:39	3964/3964	---M-Z	200	added ('OK')	text/html	etag:%22b3a7f10-f7c-5a3b03b89a000-gzip%22	http://gambolthemes.net/html-items/cursus_demo_f12/coming_soon.html	C:/My%20Web%20Sites/cursus/gambolthemes.net/html-items/cursus_demo_f12/coming_soon.html	(from http://gambolthemes.net/html-items/cursus_demo_f12/course_detail_view.html)
04:49:39	2832/2832	---M-Z	200	added ('OK')	text/html	etag:%22b3a7f23-b10-5a3b037207980-gzip%22	http://gambolthemes.net/html-items/cursus_demo_f12/error_404.html	C:/My%20Web%20Sites/cursus/gambolthemes.net/html-items/cursus_demo_f12/error_404.html	(from http://gambolthemes.net/html-items/cursus_demo_f12/course_detail_view.html)
04:49:39	44403/44403	---M-Z	200	added ('OK')	text/html	etag:%22b3a82ab-ad73-5a3e01e4e4100-gzip%22	http://gambolthemes.net/html-items/cursus_demo_f12/instructor_profile_view.html	C:/My%20Web%20Sites/cursus/gambolthemes.net/html-items/cursus_demo_f12/instructor_profile_view.html	(from http://gambolthemes.net/html-items/cursus_demo_f12/course_detail_view.html)
04:49:40	36886/36886	---M-Z	200	added ('OK')	text/html	etag:%22b3a7f06-9016-5a3dff0c48a00-gzip%22	http://gambolthemes.net/html-items/cursus_demo_f12/all_instructor.html	C:/My%20Web%20Sites/cursus/gambolthemes.net/html-items/cursus_demo_f12/all_instructor.html	(from http://gambolthemes.net/html-items/cursus_demo_f12/course_detail_view.html)
04:49:40	22514/22514	---M-Z	200	added ('OK')	text/html	etag:%22b3a82d3-57f2-5a3e013752780-gzip%22	http://gambolthemes.net/html-items/cursus_demo_f12/report_history.html	C:/My%20Web%20Sites/cursus/gambolthemes.net/html-items/cursus_demo_f12/report_history.html	(from http://gambolthemes.net/html-items/cursus_demo_f12/course_detail_view.html)
04:49:40	14846/14846	---M-Z	200	added ('OK')	text/html	etag:%22b3a7f12-39fe-5a3dfe97ef780-gzip%22	http://gambolthemes.net/html-items/cursus_demo_f12/contact_us.html	C:/My%20Web%20Sites/cursus/gambolthemes.net/html-items/cursus_demo_f12/contact_us.html	(from http://gambolthemes.net/html-items/cursus_demo_f12/course_detail_view.html)
04:49:41	19884/19884	---M-Z	200	added ('OK')	text/html	etag:%22b3a82e6-4dac-5a3e64bdaf680-gzip%22	http://gambolthemes.net/html-items/cursus_demo_f12/terms_of_use.html	C:/My%20Web%20Sites/cursus/gambolthemes.net/html-items/cursus_demo_f12/terms_of_use.html	(from http://gambolthemes.net/html-items/cursus_demo_f12/course_detail_view.html)
04:49:42	23175/23175	---M--	200	added ('OK')	image/jpeg	etag:%22b3a825b-5a87-59cc003dca900%22	http://gambolthemes.net/html-items/cursus_demo_f12/images/courses/img-2.jpg	C:/My%20Web%20Sites/cursus/gambolthemes.net/html-items/cursus_demo_f12/images/courses/img-2.jpg	(from http://gambolthemes.net/html-items/cursus_demo_f12/course_detail_view.html)
04:49:42	5510/5510	---M--	200	added ('OK')	image/jpeg	etag:%22b3a8282-1586-59cabf5c19b00%22	http://gambolthemes.net/html-items/cursus_demo_f12/images/left-imgs/img-3.jpg	C:/My%20Web%20Sites/cursus/gambolthemes.net/html-items/cursus_demo_f12/images/left-imgs/img-3.jpg	(from http://gambolthemes.net/html-items/cursus_demo_f12/course_detail_view.html)
04:49:43	3408/3408	---M--	200	added ('OK')	image/jpeg	etag:%22b3a8283-d50-59cabf8057080%22	http://gambolthemes.net/html-items/cursus_demo_f12/images/left-imgs/img-4.jpg	C:/My%20Web%20Sites/cursus/gambolthemes.net/html-items/cursus_demo_f12/images/left-imgs/img-4.jpg	(from http://gambolthemes.net/html-items/cursus_demo_f12/course_detail_view.html)
04:49:43	1572/1572	---M--	200	added ('OK')	image/svg+xml	etag:%22b3a8290-624-5a3af61627500%22	http://gambolthemes.net/html-items/cursus_demo_f12/images/logo1.svg	C:/My%20Web%20Sites/cursus/gambolthemes.net/html-items/cursus_demo_f12/images/logo1.svg	(from http://gambolthemes.net/html-items/cursus_demo_f12/course_detail_view.html)
04:49:43	956/956	---M--	200	added ('OK')	application/javascript	etag:%22b3a82cb-3bc-5377dd6753b00%22	http://gambolthemes.net/html-items/cursus_demo_f12/js/vertical-responsive-menu.min.js	C:/My%20Web%20Sites/cursus/gambolthemes.net/html-items/cursus_demo_f12/js/vertical-responsive-menu.min.js	(from http://gambolthemes.net/html-items/cursus_demo_f12/course_detail_view.html)
04:49:55	86926/86926	---M--	200	added ('OK')	application/javascript	etag:%22b3a82c4-1538e-59c9e99674100%22	http://gambolthemes.net/html-items/cursus_demo_f12/js/jquery-3.3.1.min.js	C:/My%20Web%20Sites/cursus/gambolthemes.net/html-items/cursus_demo_f12/js/jquery-3.3.1.min.js	(from http://gambolthemes.net/html-items/cursus_demo_f12/course_detail_view.html)
04:49:56	78635/78635	---M--	200	added ('OK')	application/javascript	etag:%22b3a82f6-1332b-581d322792300%22	http://gambolthemes.net/html-items/cursus_demo_f12/vendor/bootstrap/js/bootstrap.bundle.min.js	C:/My%20Web%20Sites/cursus/gambolthemes.net/html-items/cursus_demo_f12/vendor/bootstrap/js/bootstrap.bundle.min.js	(from http://gambolthemes.net/html-items/cursus_demo_f12/course_detail_view.html)
04:49:56	4826/4826	---M--	200	added ('OK')	application/javascript	etag:%22b3a82b0-12da-5a3e661319c00%22	http://gambolthemes.net/html-items/cursus_demo_f12/js/custom.js	C:/My%20Web%20Sites/cursus/gambolthemes.net/html-items/cursus_demo_f12/js/custom.js	(from http://gambolthemes.net/html-items/cursus_demo_f12/course_detail_view.html)
04:49:56	922/922	---M--	200	added ('OK')	application/javascript	etag:%22b3a82c6-39a-5a36c98fbfd80%22	http://gambolthemes.net/html-items/cursus_demo_f12/js/night-mode.js	C:/My%20Web%20Sites/cursus/gambolthemes.net/html-items/cursus_demo_f12/js/night-mode.js	(from http://gambolthemes.net/html-items/cursus_demo_f12/course_detail_view.html)
04:49:58	89992/89992	---M--	200	added ('OK')	application/javascript	etag:%22b3a853c-15f88-57a69878ef100%22	http://gambolthemes.net/html-items/cursus_demo_f12/vendor/OwlCarousel/owl.carousel.js	C:/My%20Web%20Sites/cursus/gambolthemes.net/html-items/cursus_demo_f12/vendor/OwlCarousel/owl.carousel.js	(from http://gambolthemes.net/html-items/cursus_demo_f12/course_detail_view.html)
04:49:58	7056/7056	---M--	200	added ('OK')	font/woff2	etag:%22b3a85fc-1b90-5952143f2d380%22	http://gambolthemes.net/html-items/cursus_demo_f12/vendor/unicons-2.0.1/fonts/unicons-0.woff2	C:/My%20Web%20Sites/cursus/gambolthemes.net/html-items/cursus_demo_f12/vendor/unicons-2.0.1/fonts/unicons-0.woff2	(from http://gambolthemes.net/html-items/cursus_demo_f12/vendor/unicons-2.0.1/css/unicons.css)
04:49:59	17136/17136	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22b3a85f8-42f0-5952143f2d380%22	http://gambolthemes.net/html-items/cursus_demo_f12/vendor/unicons-2.0.1/fonts/unicons-0.eot	C:/My%20Web%20Sites/cursus/gambolthemes.net/html-items/cursus_demo_f12/vendor/unicons-2.0.1/fonts/unicons-0.eot	(from http://gambolthemes.net/html-items/cursus_demo_f12/vendor/unicons-2.0.1/css/unicons.css)
